,occupancy,sensor_name,co2,noise,humidity,temperature
2019-11-20 15:15:00+00:00,2,ROOM 1,752.5624389648438,51.63789367675781,38.86536407470703,21.702617009480793
2019-11-20 15:30:00+00:00,2,ROOM 1,787.5111083984375,51.28730010986328,38.20295524597168,21.57945442199707
2019-11-20 22:30:00+00:00,0,ROOM 1,824.5555623372396,47.599998474121094,37.73379135131836,21.4075870513916
2019-11-20 22:45:00+00:00,0,ROOM 1,754.9344889322916,47.699999491373696,37.90055465698242,21.35877736409505
2019-11-20 23:00:00+00:00,0,ROOM 1,644.927001953125,47.64022954305013,37.93331400553385,21.381724039713543
2019-11-20 23:15:00+00:00,0,ROOM 1,444.6551818847656,47.62666702270508,38.08133316040039,21.37244415283203
2019-11-20 23:30:00+00:00,0,ROOM 1,443.8000081380208,47.61666742960612,38.23177719116211,21.33888880411784
2019-11-20 23:45:00+00:00,0,ROOM 1,447.5919494628906,47.612222035725914,38.38588841756185,21.302332560221355
2019-11-21 00:00:00+00:00,0,ROOM 1,442.7333272298177,47.18816121419271,38.57263692220052,21.245911916097004
2019-11-21 00:15:00+00:00,0,ROOM 1,448.0111083984375,47.10888799031576,38.70855585734049,21.217777887980144
2019-11-21 00:30:00+00:00,0,ROOM 1,445.3444417317708,47.13666661580404,38.80677922566732,21.202666600545246
2019-11-21 00:45:00+00:00,0,ROOM 1,440.2789306640625,47.13919576009115,38.89032872517904,21.18560536702474
2019-11-21 01:00:00+00:00,0,ROOM 1,436.6222229003906,47.176666259765625,39.02155685424805,21.135777791341145
2019-11-21 01:15:00+00:00,0,ROOM 1,430.6888936360677,47.161111195882164,39.08488845825195,21.11722246805827
2019-11-21 01:30:00+00:00,0,ROOM 1,437.2164815266927,47.148199717203774,39.15317153930664,21.08481216430664
2019-11-21 01:45:00+00:00,0,ROOM 1,434.94443766276044,47.15777715047201,39.203444163004555,21.080111185709637
2019-11-21 02:00:00+00:00,0,ROOM 1,435.022216796875,47.17555491129557,39.28022257486979,21.06255594889323
2019-11-21 02:15:00+00:00,0,ROOM 1,437.1942545572917,47.16777674357096,39.316444396972656,21.063777923583984
2019-11-21 02:30:00+00:00,0,ROOM 1,433.48888142903644,47.16260528564453,39.36229960123698,21.053244908650715
2019-11-21 02:45:00+00:00,0,ROOM 1,431.6111145019531,47.1544443766276,39.392333984375,21.05300013224284
2019-11-21 03:00:00+00:00,0,ROOM 1,432.42223103841144,47.1544443766276,39.44166692097982,21.03011131286621
2019-11-21 03:15:00+00:00,0,ROOM 1,428.73792521158856,47.078390757242836,39.52535629272461,20.999298731486004
2019-11-21 03:30:00+00:00,0,ROOM 1,429.8222249348958,47.08674240112305,39.50440216064453,21.005226771036785
2019-11-21 03:45:00+00:00,0,ROOM 1,430.6666666666667,47.01777776082357,39.55755615234375,21.00844446818034
2019-11-21 04:00:00+00:00,0,ROOM 1,430.0229899088542,47.03000005086263,39.54500071207682,21.003555297851562
2019-11-21 04:15:00+00:00,0,ROOM 1,427.8210754394531,47.01904169718424,39.648563385009766,20.976049423217773
2019-11-21 04:30:00+00:00,0,ROOM 1,427.0,47.00555547078451,39.66477839152018,20.969778060913086
2019-11-21 04:45:00+00:00,0,ROOM 1,426.55555216471356,47.034445444742836,39.68311055501302,20.968333562215168
2019-11-21 05:00:00+00:00,0,ROOM 1,430.6954040527344,47.73666763305664,39.70693333943685,20.964333216349285
2019-11-21 05:15:00+00:00,0,ROOM 1,429.56667073567706,47.8455556233724,39.70466613769531,20.970221837361652
2019-11-21 05:30:00+00:00,0,ROOM 1,422.7555643717448,48.41444524129232,39.479888916015625,20.984111150105793
2019-11-21 05:45:00+00:00,0,ROOM 1,419.3311055501302,48.960076649983726,38.54303487141927,21.027287165323894
2019-11-21 06:00:00+00:00,0,ROOM 1,423.8555603027344,49.583255767822266,36.816033681233726,21.22039540608724
2019-11-21 06:15:00+00:00,0,ROOM 1,422.6444396972656,52.44000116984049,35.769999186197914,21.344778060913086
2019-11-21 06:30:00+00:00,0,ROOM 1,424.1298828125,49.73095703125,35.22428766886393,21.423180262247723
2019-11-21 06:45:00+00:00,0,ROOM 1,417.2088114420573,50.00777816772461,34.585333506266274,21.46066665649414
2019-11-21 07:00:00+00:00,0,ROOM 1,407.45555623372394,49.903333028157554,34.29533259073893,21.48300043741862
2019-11-21 07:15:00+00:00,0,ROOM 1,419.04405721028644,51.57636006673177,34.075459798177086,21.503658930460613
2019-11-21 07:30:00+00:00,0,ROOM 1,415.3666687011719,49.70888900756836,33.94855499267578,21.543777465820312
2019-11-21 07:45:00+00:00,0,ROOM 1,416.1000061035156,49.952222188313804,33.88833363850912,21.577555974324543
2019-11-21 08:00:00+00:00,0,ROOM 1,412.93333943684894,50.11555608113607,33.862222035725914,21.560221989949543
2019-11-21 08:15:00+00:00,0,ROOM 1,414.3999938964844,50.26149368286133,33.882266998291016,21.569900512695312
2019-11-21 08:30:00+00:00,0,ROOM 1,423.1555582682292,50.9044443766276,34.03433354695638,21.633333206176758
2019-11-21 08:45:00+00:00,0,ROOM 1,430.5777893066406,51.21888987223307,33.94977823893229,21.63422203063965
2019-11-21 09:00:00+00:00,0,ROOM 1,441.5268147786458,51.066054026285805,34.01995849609375,21.69787343343099
2019-11-21 09:15:00+00:00,0,ROOM 1,454.47777303059894,49.684444427490234,34.28722127278646,21.736000061035156
2019-11-21 09:30:00+00:00,0,ROOM 1,462.76666259765625,51.1544443766276,34.63611094156901,21.739222208658855
2019-11-21 09:45:00+00:00,0,ROOM 1,479.28236897786456,47.6966667175293,34.78977839152018,21.72277768452962
2019-11-21 10:00:00+00:00,1,ROOM 1,522.4222106933594,48.476053873697914,34.80547078450521,21.758819580078125
2019-11-21 10:15:00+00:00,1,ROOM 1,557.6111043294271,58.4488894144694,35.846110026041664,22.26800028483073
2019-11-21 10:30:00+00:00,1,ROOM 1,578.8444417317709,59.62333297729492,37.248111724853516,22.73900032043457
2019-11-21 10:45:00+00:00,0,ROOM 1,585.2877400716146,59.267050425211586,37.51338195800781,22.928402582804363
2019-11-21 11:00:00+00:00,0,ROOM 1,748.8555501302084,58.83444468180338,37.934332529703774,23.02311134338379
2019-11-21 11:15:00+00:00,0,ROOM 1,1001.4333292643229,54.2522226969401,37.35588836669922,23.06333287556966
2019-11-21 11:30:00+00:00,0,ROOM 1,1107.5900065104167,53.4977773030599,34.97844314575195,22.70111083984375
2019-11-21 11:45:00+00:00,0,ROOM 1,1170.4110921223958,54.510267893473305,34.53547922770182,22.647612889607746
2019-11-21 12:00:00+00:00,2,ROOM 1,1131.4111328125,54.561302185058594,35.91299947102865,23.017126719156902
2019-11-21 12:15:00+00:00,4,ROOM 1,756.0333455403646,54.96444447835287,36.810890197753906,23.244999567667644
2019-11-21 12:30:00+00:00,0,ROOM 1,621.1149495442709,55.82137934366862,36.103692372639976,23.269681930541992
2019-11-21 12:45:00+00:00,0,ROOM 1,793.3758544921875,50.21888987223307,34.16388956705729,22.824222564697266
2019-11-21 13:00:00+00:00,3,ROOM 1,990.9222208658854,50.326666514078774,34.000999450683594,22.647666295369465
2019-11-21 13:15:00+00:00,2,ROOM 1,987.9387003580729,51.28333409627279,34.140333811442055,22.50777816772461
2019-11-21 13:30:00+00:00,0,ROOM 1,641.2666829427084,51.862298329671226,34.14143625895182,22.467517217000324
2019-11-21 13:45:00+00:00,0,ROOM 1,557.7777913411459,50.831111907958984,34.395222981770836,22.244444529215496
2019-11-21 14:00:00+00:00,0,ROOM 1,535.0222371419271,52.303332010904946,34.801778157552086,22.026888529459637
2019-11-21 14:15:00+00:00,0,ROOM 1,505.3743387858073,53.27693430582682,35.33959833780924,21.962544123331707
2019-11-21 14:30:00+00:00,0,ROOM 1,489.46666463216144,50.19777806599935,35.43211237589518,21.77744420369466
2019-11-21 14:45:00+00:00,0,ROOM 1,506.1333312988281,50.423333485921226,35.315999348958336,21.80377769470215
2019-11-21 15:00:00+00:00,0,ROOM 1,553.0126546223959,50.0301144917806,34.99292246500651,21.862639745076496
2019-11-21 15:15:00+00:00,0,ROOM 1,546.977783203125,49.635555267333984,34.8011105855306,21.895333607991535
2019-11-21 15:30:00+00:00,0,ROOM 1,528.022216796875,49.14666620890299,34.69677861531576,21.952444076538086
2019-11-21 15:45:00+00:00,0,ROOM 1,504.34482828776044,48.975555419921875,34.56622314453125,21.955111185709637
2019-11-21 16:00:00+00:00,0,ROOM 1,482.1444498697917,49.526859283447266,34.513842264811196,21.997512817382812
2019-11-21 16:15:00+00:00,0,ROOM 1,485.57777913411456,50.35222244262695,34.349554697672524,21.923999786376953
2019-11-21 16:30:00+00:00,0,ROOM 1,478.23333740234375,51.08000055948893,34.15266672770182,21.91444460550944
2019-11-21 16:45:00+00:00,0,ROOM 1,485.00804646809894,50.23302714029948,34.05271657307943,21.968616485595703
2019-11-21 17:00:00+00:00,0,ROOM 1,480.8333333333333,51.022223154703774,34.07922236124674,21.91166623433431
2019-11-21 17:15:00+00:00,0,ROOM 1,478.44444783528644,48.97333272298177,34.34066645304362,21.691556294759113
2019-11-21 17:30:00+00:00,0,ROOM 1,486.3743387858073,48.762221018473305,34.275778452555336,21.688889185587566
2019-11-21 17:45:00+00:00,0,ROOM 1,488.6111145019531,48.74225997924805,34.108272552490234,21.71475092569987
2019-11-21 18:00:00+00:00,0,ROOM 1,471.2666727701823,49.10555521647135,34.027889251708984,21.763333638509113
2019-11-21 18:15:00+00:00,0,ROOM 1,461.7666727701823,48.485555013020836,34.02466710408529,21.77199935913086
2019-11-21 18:30:00+00:00,0,ROOM 1,451.9325663248698,48.599080403645836,34.01027170817057,21.754064559936523
2019-11-21 18:45:00+00:00,0,ROOM 1,452.72222900390625,48.93999989827474,34.40000025431315,21.48377799987793
2019-11-21 19:00:00+00:00,0,ROOM 1,456.04444376627606,48.942222595214844,34.65055592854818,21.33133316040039
2019-11-21 19:15:00+00:00,0,ROOM 1,454.21225992838544,48.8917236328125,34.936771392822266,21.379218419392902
2019-11-21 19:30:00+00:00,0,ROOM 1,454.8777770996094,48.53222147623698,35.319889068603516,21.39355532328288
2019-11-21 19:45:00+00:00,0,ROOM 1,449.3777770996094,48.243333180745445,35.59655507405599,21.40144411722819
2019-11-21 20:00:00+00:00,0,ROOM 1,448.67356363932294,48.38111114501953,35.784445444742836,21.391778310139973
2019-11-21 20:15:00+00:00,0,ROOM 1,456.5777893066406,48.63862101236979,35.77242533365885,21.344977060953777
2019-11-21 20:30:00+00:00,0,ROOM 1,459.23333740234375,48.33111063639323,35.82311121622721,21.320777893066406
2019-11-21 20:45:00+00:00,0,ROOM 1,461.7000020345052,47.41888936360677,36.04766718546549,21.34666697184245
2019-11-21 21:00:00+00:00,0,ROOM 1,454.1153259277344,47.361226399739586,36.3076057434082,21.362773895263672
2019-11-21 21:15:00+00:00,0,ROOM 1,451.1777852376302,47.21777852376302,36.52166620890299,21.362333297729492
2019-11-21 21:30:00+00:00,0,ROOM 1,457.5111083984375,47.10777791341146,36.681776682535805,21.38344383239746
2019-11-21 21:45:00+00:00,0,ROOM 1,460.63525390625,47.163333892822266,36.84944407145182,21.37222162882487
2019-11-21 22:00:00+00:00,0,ROOM 1,464.57777913411456,47.462912241617836,37.0013058980306,21.338157018025715
2019-11-21 22:15:00+00:00,0,ROOM 1,451.95555623372394,47.48888905843099,37.0716667175293,21.31855583190918
2019-11-21 22:30:00+00:00,0,ROOM 1,443.7999979654948,47.485555013020836,37.22311147054037,21.294111251831055
2019-11-21 22:45:00+00:00,0,ROOM 1,448.98850504557294,47.50226084391276,37.38537851969401,21.267314275105793
2019-11-21 23:00:00+00:00,0,ROOM 1,452.8222249348958,47.53666687011719,37.533111572265625,21.250333150227863
2019-11-21 23:15:00+00:00,0,ROOM 1,457.05555216471356,47.483333587646484,37.626888275146484,21.23622194925944
2019-11-21 23:30:00+00:00,0,ROOM 1,451.9796956380208,47.457777659098305,37.75033442179362,21.21566645304362
2019-11-21 23:45:00+00:00,0,ROOM 1,453.2888895670573,47.49425252278646,37.89123662312826,21.191482543945312
2019-11-22 00:00:00+00:00,0,ROOM 1,454.55556233723956,47.52444585164388,38.0152219136556,21.151889165242512
2019-11-22 00:15:00+00:00,0,ROOM 1,450.8111063639323,47.47999954223633,38.14800008138021,21.128555297851562
2019-11-22 00:30:00+00:00,0,ROOM 1,449.72336832682294,47.4966672261556,38.22138214111328,21.122552235921223
2019-11-22 00:45:00+00:00,0,ROOM 1,447.74444580078125,47.4977773030599,38.30922317504883,21.111888885498047
2019-11-22 01:00:00+00:00,0,ROOM 1,446.8111063639323,47.49264272054037,38.370582580566406,21.100889205932617
2019-11-22 01:15:00+00:00,0,ROOM 1,447.2892761230469,47.39666748046875,38.42733383178711,21.08300018310547
2019-11-22 01:30:00+00:00,0,ROOM 1,454.41111246744794,47.3768196105957,38.49215316772461,21.081827799479168
2019-11-22 01:45:00+00:00,0,ROOM 1,451.23984781901044,47.39444478352865,38.59588877360026,21.05377769470215
2019-11-22 02:00:00+00:00,0,ROOM 1,443.75555419921875,47.385555267333984,38.61555480957031,21.058555603027344
2019-11-22 02:15:00+00:00,0,ROOM 1,443.5034484863281,47.38655217488607,38.688165028889976,21.043697357177734
2019-11-22 02:30:00+00:00,0,ROOM 1,443.42222086588544,47.36719004313151,38.74922180175781,21.031339645385742
2019-11-22 02:45:00+00:00,0,ROOM 1,444.77777099609375,47.354443868001304,38.816444396972656,21.025999704996746
2019-11-22 03:00:00+00:00,0,ROOM 1,438.60154215494794,47.35203170776367,38.875481923421226,21.012666702270508
2019-11-22 03:15:00+00:00,0,ROOM 1,440.14966837565106,47.37222162882487,38.971333821614586,20.999888737996418
2019-11-22 03:30:00+00:00,0,ROOM 1,441.1222229003906,47.36111068725586,39.053332010904946,20.976999918619793
2019-11-22 03:45:00+00:00,0,ROOM 1,438.7996114095052,47.41222254435221,39.215110778808594,20.91611162821452
2019-11-22 04:00:00+00:00,0,ROOM 1,441.2666727701823,47.395556131998696,39.23572285970052,20.93333689371745
2019-11-22 04:15:00+00:00,0,ROOM 1,437.7111104329427,47.39222208658854,39.42077891031901,20.861111323038738
2019-11-22 04:30:00+00:00,0,ROOM 1,438.45555623372394,47.338887532552086,39.46511205037435,20.857332865397137
2019-11-22 04:45:00+00:00,0,ROOM 1,436.7524922688802,47.08007558186849,39.545536041259766,20.845874150594074
2019-11-22 05:00:00+00:00,0,ROOM 1,431.97777303059894,46.97111129760742,39.60199991861979,20.836222330729168
2019-11-22 05:15:00+00:00,0,ROOM 1,430.3666687011719,47.11555608113607,39.59822209676107,20.858222325642902
2019-11-22 05:30:00+00:00,0,ROOM 1,431.50343831380206,48.8488883972168,39.326778411865234,20.92966651916504
2019-11-22 05:45:00+00:00,0,ROOM 1,432.9666748046875,49.61195373535156,38.64045969645182,21.034011840820312
2019-11-22 06:00:00+00:00,0,ROOM 1,431.24444580078125,49.568888346354164,38.11705525716146,21.233388900756836
2019-11-22 06:15:00+00:00,0,ROOM 1,434.75555419921875,50.97555414835612,37.771888732910156,21.28788948059082
2019-11-22 06:30:00+00:00,0,ROOM 1,427.5038248697917,50.03383127848307,37.71709950764974,21.359935124715168
2019-11-22 06:45:00+00:00,0,ROOM 1,434.21666463216144,50.086666107177734,37.5815544128418,21.415333429972332
2019-11-22 07:00:00+00:00,0,ROOM 1,423.8333333333333,49.46168518066406,37.53968302408854,21.46307309468587
2019-11-22 07:15:00+00:00,0,ROOM 1,426.2367757161458,51.11272048950195,37.53424072265625,21.4549077351888
2019-11-22 07:30:00+00:00,0,ROOM 1,425.53333536783856,49.625555674235024,37.644110361735024,21.465999603271484
2019-11-22 07:45:00+00:00,0,ROOM 1,430.6482645670573,50.635555267333984,37.905110677083336,21.51166598002116
2019-11-22 08:00:00+00:00,0,ROOM 1,434.35057576497394,51.94333267211914,38.60699971516927,21.538000106811523
2019-11-22 08:15:00+00:00,0,ROOM 1,438.22222900390625,50.91034444173177,39.30162811279297,21.564739227294922
2019-11-22 08:30:00+00:00,0,ROOM 1,445.78887939453125,53.89444351196289,39.69677861531576,21.637222290039062
2019-11-22 08:45:00+00:00,0,ROOM 1,467.07777913411456,53.79777908325195,40.59833272298177,21.680111567179363
2019-11-22 09:00:00+00:00,1,ROOM 1,508.6536356608073,55.413065592447914,40.934855143229164,21.538842519124348
2019-11-22 09:15:00+00:00,0,ROOM 1,539.5555419921875,59.10555521647135,41.282667795817055,21.530444463094074
2019-11-22 09:30:00+00:00,1,ROOM 1,641.8888956705729,58.8066660563151,41.742777506510414,21.65744400024414
2019-11-22 09:45:00+00:00,1,ROOM 1,652.1138102213541,59.52000045776367,42.15099970499674,21.63166618347168
2019-11-22 10:00:00+00:00,1,ROOM 1,680.2444458007812,53.42770131429037,42.05297342936198,21.608317693074543
2019-11-22 10:15:00+00:00,1,ROOM 1,746.0666707356771,50.612222035725914,41.40255482991537,21.588555653889973
2019-11-22 10:30:00+00:00,2,ROOM 1,777.8222249348959,50.71666717529297,41.20622126261393,21.725555419921875
2019-11-22 10:45:00+00:00,2,ROOM 1,736.8888956705729,52.16107304890951,41.05737177530924,21.89840253194173
2019-11-22 11:00:00+00:00,0,ROOM 1,596.2777913411459,52.627777099609375,41.0543327331543,21.940555572509766
2019-11-22 11:15:00+00:00,0,ROOM 1,558.6444498697916,52.738887786865234,40.47522226969401,21.971333185831707
2019-11-22 11:30:00+00:00,0,ROOM 1,567.8969319661459,52.85222371419271,40.136555989583336,22.00844446818034
2019-11-22 11:45:00+00:00,1,ROOM 1,585.3110961914062,51.832950592041016,39.93428421020508,22.046754837036133
2019-11-22 12:00:00+00:00,0,ROOM 1,558.8444417317709,58.07515207926432,39.883252461751304,22.16142463684082
2019-11-22 16:30:00+00:00,0,ROOM 1,543.7777709960938,63.07272720336914,38.76772689819336,22.01954460144043
2019-11-22 16:45:00+00:00,0,ROOM 1,546.2705078125,62.70627975463867,38.79217529296875,22.054644266764324
2019-11-22 17:00:00+00:00,0,ROOM 1,572.1070556640625,61.627777099609375,38.72544479370117,22.0582218170166
2019-11-22 17:15:00+00:00,0,ROOM 1,484.5,58.952222188313804,38.696999867757164,22.06311098734538
2019-11-22 17:30:00+00:00,0,ROOM 1,519.4063720703125,56.99000040690104,38.748888651529946,22.075889587402344
2019-11-22 17:45:00+00:00,0,ROOM 1,512.2333272298177,55.49325688680013,38.726463317871094,22.07845942179362
2019-11-22 18:00:00+00:00,0,ROOM 1,512.6333211263021,55.614444732666016,38.66266632080078,22.08044497172038
2019-11-22 18:15:00+00:00,0,ROOM 1,521.3222045898438,55.76333363850912,38.897332509358726,21.914889017740887
2019-11-22 18:30:00+00:00,0,ROOM 1,522.9275919596354,54.08505630493164,39.24159367879232,21.685452143351238
2019-11-22 18:45:00+00:00,0,ROOM 1,508.8222249348958,51.80111185709635,39.422777811686196,21.558778127034504
2019-11-22 19:00:00+00:00,0,ROOM 1,498.1444396972656,48.40777715047201,39.502888997395836,21.535221735636394
2019-11-22 19:15:00+00:00,0,ROOM 1,481.89617919921875,47.45762379964193,39.649191538492836,21.55429522196452
2019-11-22 19:30:00+00:00,0,ROOM 1,470.6999918619792,47.284444173177086,39.8784434000651,21.547889073689777
2019-11-22 19:45:00+00:00,0,ROOM 1,464.6666564941406,47.31444422403971,40.0716667175293,21.519999821980793
2019-11-22 20:00:00+00:00,0,ROOM 1,462.65785725911456,47.35888799031576,40.199222564697266,21.503666559855144
2019-11-22 20:15:00+00:00,0,ROOM 1,455.977783203125,47.26057561238607,40.35828653971354,21.441919326782227
2019-11-22 20:30:00+00:00,0,ROOM 1,453.3555501302083,47.354445139567055,40.472110748291016,21.4332218170166
2019-11-22 20:45:00+00:00,0,ROOM 1,453.73333740234375,47.477776845296226,40.568555196126304,21.426111221313477
2019-11-22 21:00:00+00:00,0,ROOM 1,450.69579060872394,47.4663200378418,40.56726837158203,21.430248260498047
2019-11-22 21:15:00+00:00,0,ROOM 1,447.3666687011719,47.346666971842446,40.48500061035156,21.429999669392902
2019-11-22 21:30:00+00:00,0,ROOM 1,450.7888895670573,47.29666646321615,40.45770263671875,21.436124801635742
2019-11-22 21:45:00+00:00,0,ROOM 1,446.9241434733073,47.266334533691406,40.40211868286133,21.411141713460285
2019-11-22 22:00:00+00:00,0,ROOM 1,449.2333272298177,47.19964472452799,40.394830067952476,21.420365651448567
2019-11-22 22:15:00+00:00,0,ROOM 1,446.8074137369792,47.158888498942055,40.57133356730143,21.390222549438477
2019-11-22 22:30:00+00:00,0,ROOM 1,448.545166015625,47.18222173055013,40.62411117553711,21.388556162516277
2019-11-22 22:45:00+00:00,0,ROOM 1,437.58270263671875,47.17865880330404,40.698804219563804,21.379742940266926
2019-11-22 23:00:00+00:00,0,ROOM 1,441.45555623372394,47.236131032307945,40.80048624674479,21.335838953653973
2019-11-22 23:15:00+00:00,0,ROOM 1,437.2666727701823,47.30842208862305,40.807543436686196,21.347789128621418
2019-11-22 23:30:00+00:00,0,ROOM 1,435.3053690592448,47.41768137613932,40.85857264200846,21.34065119425456
2019-11-22 23:45:00+00:00,0,ROOM 1,440.3022969563802,47.35176213582357,40.92953236897787,21.304237365722656
2019-11-25 00:00:00+00:00,0,ROOM 1,458.1777750651042,47.84222284952799,42.83222198486328,21.08566665649414
2019-11-25 00:15:00+00:00,0,ROOM 1,456.477783203125,47.85555521647135,42.80588912963867,21.097222010294598
2019-11-25 00:30:00+00:00,0,ROOM 1,462.8183898925781,47.860766092936196,42.76176961263021,21.12571652730306
2019-11-25 00:45:00+00:00,0,ROOM 1,460.73333740234375,47.893332163492836,42.78300094604492,21.12677764892578
2019-11-25 01:00:00+00:00,0,ROOM 1,465.9111022949219,47.872222900390625,42.80366643269857,21.127110799153645
2019-11-25 01:15:00+00:00,0,ROOM 1,457.5616861979167,47.89785385131836,42.897117614746094,21.089157104492188
2019-11-25 01:30:00+00:00,0,ROOM 1,455.6555480957031,47.887777964274086,42.955666859944664,21.067888895670574
2019-11-25 01:45:00+00:00,0,ROOM 1,452.76666259765625,47.92777887980143,42.99400075276693,21.061333338419598
2019-11-25 02:00:00+00:00,0,ROOM 1,459.15594482421875,47.87777837117513,42.92077763875326,21.10188865661621
2019-11-25 02:15:00+00:00,0,ROOM 1,459.78887939453125,47.877663930257164,42.85979461669922,21.130520502726238
2019-11-25 02:30:00+00:00,0,ROOM 1,457.92222086588544,47.85973230997721,42.88154729207357,21.128095626831055
2019-11-25 02:45:00+00:00,0,ROOM 1,454.4888916015625,47.89444351196289,42.94111124674479,21.106777826944988
2019-11-25 03:00:00+00:00,0,ROOM 1,455.3195292154948,47.88551712036133,43.02997334798177,21.07427978515625
2019-11-25 03:15:00+00:00,0,ROOM 1,458.0513407389323,47.87777837117513,43.03155644734701,21.081778208414715
2019-11-25 03:30:00+00:00,0,ROOM 1,454.8999938964844,47.8999989827474,43.09900029500326,21.058778127034504
2019-11-25 03:45:00+00:00,0,ROOM 1,454.5452067057292,47.88888931274414,43.16588846842448,21.037333170572918
2019-11-25 04:00:00+00:00,0,ROOM 1,456.03333536783856,47.87528737386068,43.060585021972656,21.08170509338379
2019-11-25 04:15:00+00:00,0,ROOM 1,452.7777811686198,47.85888799031576,43.0868886311849,21.072555541992188
2019-11-25 04:30:00+00:00,0,ROOM 1,449.2666727701823,47.887777964274086,43.080221811930336,21.07377751668294
2019-11-25 04:45:00+00:00,0,ROOM 1,452.1187744140625,47.91505686442057,43.12110265096029,21.063233693440754
2019-11-25 05:00:00+00:00,0,ROOM 1,451.6555582682292,47.93000030517578,43.123555501302086,21.055777231852215
2019-11-25 05:15:00+00:00,0,ROOM 1,450.6666666666667,47.97111129760742,43.1424446105957,21.055889129638672
2019-11-25 05:30:00+00:00,0,ROOM 1,445.65479532877606,49.151110331217446,43.0294443766276,21.058666229248047
2019-11-25 05:45:00+00:00,0,ROOM 1,452.04444376627606,49.28636042277018,42.48491541544596,21.0228697458903
2019-11-25 06:00:00+00:00,0,ROOM 1,446.25555419921875,49.60333379109701,41.54022216796875,21.1440003712972
2019-11-25 06:15:00+00:00,0,ROOM 1,454.11110432942706,49.547777811686196,40.823665618896484,21.351332982381184
2019-11-25 06:30:00+00:00,0,ROOM 1,439.3252868652344,52.346858978271484,40.488137563069664,21.44605000813802
2019-11-25 06:45:00+00:00,0,ROOM 1,446.91111246744794,50.67777633666992,40.400001525878906,21.424222310384113
2019-11-25 07:00:00+00:00,0,ROOM 1,445.0111083984375,50.71333312988281,40.23688888549805,21.509110768636067
2019-11-25 07:15:00+00:00,0,ROOM 1,443.40613810221356,49.70536422729492,40.22017161051432,21.570624669392902
2019-11-25 07:30:00+00:00,0,ROOM 1,439.3555603027344,51.59777704874674,40.330666859944664,21.614999771118164
2019-11-25 07:45:00+00:00,0,ROOM 1,444.42223103841144,49.76222229003906,40.649332682291664,21.61044438680013
2019-11-25 08:00:00+00:00,0,ROOM 1,445.1804707845052,55.63666534423828,41.20188903808594,21.633777618408203
2019-11-25 08:15:00+00:00,0,ROOM 1,450.3222249348958,53.38957850138346,42.176256815592446,21.63954480489095
2019-11-25 08:30:00+00:00,0,ROOM 1,460.79998779296875,51.232666015625,42.235511779785156,21.471777598063152
2019-11-25 08:45:00+00:00,0,ROOM 1,482.05556233723956,53.19555536905924,43.0782216389974,21.63511085510254
2019-11-25 09:00:00+00:00,1,ROOM 1,556.3705037434896,58.82521057128906,44.12921015421549,21.64795430501302
2019-11-25 09:15:00+00:00,0,ROOM 1,520.4155476888021,53.93000030517578,44.767555236816406,21.608444213867188
2019-11-25 09:30:00+00:00,0,ROOM 1,605.0666707356771,49.8988889058431,44.53311030069987,21.498666763305664
2019-11-25 09:45:00+00:00,2,ROOM 1,704.9333292643229,50.019999186197914,43.66611099243164,21.387888590494793
2019-11-25 10:00:00+00:00,2,ROOM 1,781.0777791341146,50.387125651041664,43.572601318359375,21.47278594970703
2019-11-25 10:15:00+00:00,2,ROOM 1,751.8777872721354,49.9207649230957,43.6048469543457,21.5579776763916
2019-11-25 10:30:00+00:00,0,ROOM 1,571.1999918619791,49.46666590372721,43.52177810668945,21.64111073811849
2019-11-25 10:45:00+00:00,0,ROOM 1,543.2019246419271,49.844828287760414,43.51906077067057,21.71433703104655
2019-11-25 11:00:00+00:00,0,ROOM 1,547.0034586588541,51.0011100769043,43.63666661580404,21.756999969482422
2019-11-25 11:15:00+00:00,0,ROOM 1,548.9000244140625,52.70111083984375,43.7087771097819,21.84055519104004
2019-11-25 11:30:00+00:00,0,ROOM 1,538.8551839192709,53.3033332824707,43.670555114746094,21.861888885498047
2019-11-25 11:45:00+00:00,0,ROOM 1,544.8444417317709,52.315747578938804,43.74573644002279,21.910903930664062
2019-11-25 12:00:00+00:00,0,ROOM 1,541.3777872721354,51.253334045410156,43.628777821858726,21.946888605753582
2019-11-25 12:15:00+00:00,0,ROOM 1,538.8333333333334,50.79666646321615,43.5837771097819,21.994555791219074
2019-11-25 12:30:00+00:00,0,ROOM 1,536.4716593424479,50.561492919921875,43.54990005493164,22.0484561920166
2019-11-25 12:45:00+00:00,0,ROOM 1,528.3333333333334,50.975555419921875,43.64744440714518,22.12233289082845
2019-11-25 13:00:00+00:00,0,ROOM 1,544.5666707356771,55.307777404785156,44.159444173177086,21.96233304341634
2019-11-25 13:15:00+00:00,0,ROOM 1,556.0961507161459,59.6532948811849,45.25584284464518,22.180781682332356
2019-11-25 13:30:00+00:00,0,ROOM 1,580.7111206054688,57.3999989827474,46.23533376057943,22.331777572631836
2019-11-25 13:45:00+00:00,1,ROOM 1,631.7111206054688,58.84555435180664,47.07100041707357,22.44066619873047
2019-11-25 14:00:00+00:00,2,ROOM 1,871.5708821614584,58.429999033610024,46.18210983276367,22.34666633605957
2019-11-25 14:15:00+00:00,2,ROOM 1,1071.8999837239583,53.6754404703776,46.05690129597982,22.045202891031902
